entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_id,hgnc_symbol,weight
3067,-0.129922081201339,1.78571447722025e-11,-0.982214930112957,0.328072691789949,0.946654733485552,-5.61232730203797,ENSG00000140287,HDC,0.982631400730233
3068,0.0738755098573172,7.14285710889468e-11,0.881955804387217,0.379655441161507,0.964590492563788,-5.70096345993967,ENSG00000143321,HDGF,0.985742167065176
3069,0.0234711782176841,0.00773864252960292,1.4281243882921,0.155988344474165,0.88740842398557,-5.10553854220418,ENSG00000115677,HDLBP,0.958661795311544
307,0.0174730554110518,1.78571429155063e-11,0.642601175753695,0.52177244689708,0.979631622340379,-5.87445794188447,ENSG00000196975,ANXA4,0.991117919068033
3070,0.0324425288346835,0.0058120360122716,1.73515482076241,0.0854142180248473,0.83217890504615,-4.65181648750979,ENSG00000119969,HELLS,0.926197190348439
3071,0.0108991382564878,2.67857131922535e-11,0.227739414356261,0.820256541373466,0.993136186631512,-6.04670109628294,ENSG00000123338,NCKAP1L,0.996106404931962
3073,0.00664548641110911,8.92857155920349e-11,0.304660133582857,0.761180164273167,0.989385247238393,-6.02713652404647,ENSG00000213614,HEXA,0.995461815542379
3074,-0.00477633208556336,-4.14320115914104e-19,-0.121410759478598,0.903579315378846,0.996723969708199,-6.06444332797918,ENSG00000049860,HEXB,0.99684993916541
3075,0.0184412650184072,0.00739572333044398,1.10353458312477,0.272117694268735,0.934667753426517,-5.49256485531181,ENSG00000000971,CFH,0.977966918897005
3077,-0.00515936950522071,0.0129627083466924,-0.251972068025263,0.801516085951049,0.991575089315503,-6.0411467987529,ENSG00000010704,HFE,0.995913843132918
3078,-0.010191071848124,-2.67857149705387e-11,-0.390835644767858,0.696647736355159,0.987229676785424,-5.9985167765083,ENSG00000244414,CFHR1,0.994612805166331
308,0.0204032500989816,8.0357142830335e-11,0.356195911946056,0.722351813839638,0.987598685852678,-6.01087149234717,ENSG00000164111,ANXA5,0.994971579107592
3080,0.0103537624986998,-9.8214285275375e-11,0.238384916679946,0.812010284177912,0.993003355507178,-6.04433010846972,ENSG00000080910,CFHR2,0.996022950814388
3081,-0.0525683717995128,0.0114644598875508,-2.31495655281821,0.0224040623430641,0.69515806639431,-3.57097561330178,ENSG00000113924,HGD,0.797394192297789
30811,-0.00658242299995926,-3.5714285481551e-11,-0.308066306965233,0.758593717893113,0.989200419708011,-6.02613965856044,ENSG00000142149,HUNK,0.995430936050436
30812,-0.0581007182657117,1.27587362797848e-18,-1.37793421967841,0.17092075954758,0.898925686123678,-5.17166423272276,ENSG00000005513,SOX8,0.962461665048057
30813,0.0189252163523487,0.0132539499491788,1.30389235177147,0.194895498011586,0.905894195186885,-5.26503958411478,ENSG00000100987,VSX1,0.967460356297595
30814,-0.00359724784305124,3.57142856490215e-11,-0.18131228606373,0.856444244374777,0.994303072995993,-6.0557763625131,ENSG00000188784,PLA2G2E,0.996450438852855
30815,0.0574064018649506,-3.57142838804167e-11,1.31950324424129,0.189643251805605,0.905349194370975,-5.24576758631093,ENSG00000160408,ST6GALNAC6,0.966462993615451
30816,-0.00702970970926528,0.00944676473856273,-0.280703474112482,0.779446335023412,0.989385247238393,-6.03383517597715,ENSG00000242950,ERVW-1,0.995673209474553
30817,0.185330419370736,2.67857142716155e-11,1.93099812977514,0.0559649146260709,0.785627264365534,-4.31893726326641,ENSG00000127507,ADGRE2,0.894542439078006
30818,0.0082103369806131,-0.00343460554162677,0.436637248147223,0.663199837896074,0.987229676785424,-5.98042729336568,ENSG00000115041,KCNIP3,0.994099061785189
30819,0.00976676768223569,0.000801828685475982,0.556796382611413,0.578757357509903,0.983780221678051,-5.92349313232009,ENSG00000120049,KCNIP2,0.992508059087993
3082,-0.0170073137449985,-0.00363237970872633,-1.05184281061687,0.295094847984012,0.938250678518655,-5.54526246408213,ENSG00000019991,HGF,0.980087894231112
30820,0.00375196343221996,-0.00731453138371778,0.238817292571397,0.811675794945417,0.993003355507178,-6.04423152253516,ENSG00000182132,KCNIP1,0.996019523861992
30827,0.014448782048783,-6.250000359918e-11,0.352634101952075,0.725013512828876,0.987598685852678,-6.0120770526826,ENSG00000154832,CXXC1,0.995007094170396
3083,-0.00053528039505063,-1.34363626375882e-18,-0.0278010031416154,0.97786944659435,0.999465383670272,-6.07112018625864,ENSG00000109758,HGFAC,0.997386369546125
30832,-0.000823180327726486,0.00224726067754669,-0.0470232491202995,0.962576927277363,0.999039822775543,-6.07043261202428,ENSG00000177932,ZNF354C,0.997284211609732
30833,-0.0045383840481616,7.9766302690005e-19,-0.134195474274198,0.893484492393054,0.996369753194163,-6.06288134625683,ENSG00000125458,NT5C,0.996768618953923
30834,-0.0144506465225747,-9.49641182898579e-05,-0.608905343536006,0.543797947461997,0.982563269557503,-5.89454522242905,ENSG00000066379,ZNRD1,0.99169196410878
30835,0.0170320556715373,-4.46428561842347e-11,0.697336772178635,0.487010930546245,0.977015228637235,-5.83954102992433,ENSG00000090659,CD209,0.990100541688922
30836,-0.019514290149209,6.24999983117584e-11,-0.893152116525234,0.373656175393499,0.964590492563788,-5.69153082038991,ENSG00000067334,DNTTIP2,0.985424001465975
30837,-0.0162650087321696,-0.0061671964170409,-0.839492113200725,0.402949210783256,0.964590492563788,-5.73567150657645,ENSG00000274229,SOCS7,0.98688783251843
3084,-0.00369377912675172,0.0104087896159988,-0.199040790828475,0.842585188659133,0.993529902688807,-6.05255386258163,ENSG00000157168,NRG1,0.996322795273443
30844,0.023913183795985,4.46428582374426e-11,0.712377867962205,0.477685426918383,0.976701107917728,-5.82945074741757,ENSG00000103966,EHD4,0.989801303122784
30845,-0.0209146326840333,-8.92857151515777e-11,-0.817023876836931,0.415617942516364,0.967767049918721,-5.75335234307777,ENSG00000013016,EHD3,0.987456777499903
30846,0.0486742026838925,-3.57142851432218e-11,2.45211660424116,0.0157172343777735,0.63827574195317,-3.27401074095015,ENSG00000024422,EHD2,0.749466089834581
30848,-0.00659392720630184,0.00387582271560613,-0.407560944820909,0.684359927229215,0.987229676785424,-5.99214246347689,ENSG00000126890,CTAG2,0.994430573008736
30849,-0.0280363437582703,2.67857133016417e-11,-0.975104904600968,0.331571609613061,0.946803429592138,-5.61892193021206,ENSG00000196455,PIK3R4,0.982872435069607
30850,0.00429934837717683,-6.69642856697939e-10,0.215455117232145,0.829797273004035,0.993136186631512,-6.04930261485439,ENSG00000109089,CDR2L,0.996200540507981
3087,-0.0318704636139763,1.33928570742405e-10,-0.732357560055844,0.46545250451881,0.976701107917728,-5.81571760611241,ENSG00000152804,HHEX,0.989389929046677
309,0.0114864740943608,0.0870889109123608,0.459889171436998,0.646471147214134,0.986852851034286,-5.97048020020663,ENSG00000197043,ANXA6,0.993819900654586
3090,0.0390322236699443,-6.25000020125663e-11,1.53171382475359,0.1283618241898,0.862960990489793,-4.96187137219464,ENSG00000177374,HIC1,0.94962500961226
3091,-0.0268724196945586,0.00250619897153573,-0.731003524161149,0.466275926443325,0.976701107917728,-5.81666019179477,ENSG00000100644,HIF1A,0.989418319379958
3092,0.0304265486676326,-8.92857159773139e-11,0.463450025758508,0.643924917526179,0.986852851034286,-5.96891149466075,ENSG00000127946,HIP1,0.993776005605148
3093,0.0207744882577944,-0.00866469433354027,0.989661238352055,0.324434398196643,0.945518207238444,-5.60537031527101,ENSG00000078140,UBE2K,0.982375394119109
3094,0.0206158051551789,-1.78571423753413e-11,0.175093362977024,0.861316695316185,0.994458030823857,-6.05683564448309,ENSG00000169567,HINT1,0.996494160504214
3096,-0.0298568659833644,-8.92857141999967e-12,-1.02214093216233,0.308877099874559,0.941480230672963,-5.57442187530647,ENSG00000095951,HIVEP1,0.981214727479675
30968,0.0618762304288676,-8.9285712534972e-12,1.19292874861814,0.235372735783961,0.920799301049317,-5.39560609113028,ENSG00000165283,STOML2,0.973766708982674
3097,0.0191714366202561,8.9285727191062e-12,0.587325064678102,0.558146195590831,0.983780221678051,-5.9068456294122,ENSG00000010818,HIVEP2,0.992040121934601
3098,-0.0110896730645162,-0.0129294268824523,-0.46176219594756,0.645131294138667,0.986852851034286,-5.96965655683514,ENSG00000156515,HK1,0.993796850161142
3099,0.0138061452400128,0.108421984775483,0.398052911492362,0.691335197736035,0.987229676785424,-5.99579880731358,ENSG00000159399,HK2,0.994534907642194
31,-0.0256138470535325,-0.011496283242282,-1.54862166181959,0.124242763715411,0.862633132347818,-4.93750701975146,ENSG00000275176,ACACA,0.94798254115642
310,0.0177523357766599,0.0110974147380829,0.691389199968533,0.490725744045295,0.977015228637235,-5.8434720720208,ENSG00000138279,ANXA7,0.990216454343408
3101,0.116756285361161,-6.25000022536077e-11,2.19043839507433,0.0305269551851495,0.737254931147937,-3.82714060966859,ENSG00000160883,HK3,0.834674174234419
3104,0.00200656381707846,-2.67857134197423e-11,0.071113772002329,0.943431739367749,0.998026970449607,-6.06907211768612,ENSG00000204859,ZBTB48,0.997150540588432
3105,-0.110676116747766,-0.0133819805767363,-1.68939572292864,0.0938751890616021,0.841410865865526,-4.72475454728602,ENSG00000206503,HLA-A,0.932214116020544
3106,-0.0264860611701493,-8.92857030094814e-12,-0.713518906739381,0.476982041433682,0.976701107917728,-5.82867657875329,ENSG00000232126,HLA-B,0.989778240503674
3107,0.13294704646428,0.152640475029456,1.6862858282992,0.0944741048226864,0.841410865865526,-4.72964452941898,ENSG00000225691,HLA-C,0.932606095447425
3108,0.0402016273050802,-7.14285721189389e-11,0.733382864797975,0.464829537079808,0.976701107917728,-5.81500271113878,ENSG00000243719,HLA-DMA,0.989368381162277
3109,0.040739915467022,-8.92856984403437e-12,0.789648898606872,0.431371237436791,0.97165984234664,-5.77425402145281,ENSG00000234154,HLA-DMB,0.988117116223298
311,0.0419609759473875,-0.00224768254359806,1.01254487625325,0.313420580748013,0.94245927994961,-5.58366759411434,ENSG00000122359,ANXA11,0.981565236004347
3110,0.00746449213929745,-8.92857205890452e-12,0.380081277217177,0.704591865747078,0.987408755754535,-6.00247478341826,ENSG00000130675,MNX1,0.994726835185327
3111,0.0108853012725563,-8.92857028933169e-12,0.166671029120322,0.867923992011903,0.995466121980987,-6.05821133670931,ENSG00000232962,HLA-DOA,0.996552518723308
3112,-0.0303164521606722,1.78571428128943e-11,-0.417496143585401,0.677100321182582,0.987229676785424,-5.98822992835928,ENSG00000241386,HLA-DOB,0.994319434402617
3113,0.0480789028817399,-2.67857143955243e-11,0.850544218713334,0.396804440581898,0.964590492563788,-5.72680060136673,ENSG00000224103,HLA-DPA1,0.986598698791639
3115,-0.0943159569894794,-6.50521303491303e-19,-1.46753939504223,0.144981300576536,0.885913953960457,-5.05201284187247,ENSG00000230708,HLA-DPB1,0.955422363979764
3117,0.054757726199261,-8.13151629364128e-19,0.546448204106746,0.585825172548598,0.983780221678051,-5.92893561701827,ENSG00000233192,HLA-DQA2,0.992660395085198
3117,0.054757726199261,-8.13151629364128e-19,0.546448204106746,0.585825172548598,0.983780221678051,-5.92893561701827,ENSG00000196735,HLA-DQA1,0.992660395085198
3119,0.31042117108337,-8.92856913155866e-12,1.86368814179235,0.0649371038183706,0.803754931529223,-4.43711104894496,ENSG00000179344,HLA-DQB1,0.906584225544209
312,0.0200235472432189,-0.000969725878408286,1.41740434162476,0.159090473963964,0.890564617289527,-5.11985372997217,ENSG00000104537,ANXA13,0.959503146567312
3120,-0.0260898146410409,8.92857218862157e-12,-1.14057622116953,0.256435412125258,0.928486924701191,-5.45328274112459,ENSG00000230675,HLA-DQB2,0.976312784936704
3122,-0.0188971703261998,0.136271558850405,-0.512324142320703,0.609414750507087,0.984652906019385,-5.94616302017221,ENSG00000204287,HLA-DRA,0.993141277417752
3123,-0.0909968852150402,8.92858406257143e-12,-0.248425466595794,0.8042519323421,0.99228766071227,-6.04199472070033,ENSG00000196126,HLA-DRB1,0.995942607337494
3125,-0.0976544302408043,-8.92857121709898e-11,-0.945283637926527,0.346512143500536,0.951647158080574,-5.64606844212281,ENSG00000230463,HLA-DRB3,0.983848082499807
3126,-0.172761055973115,-0.00463902813891294,-1.33853591611652,0.183383602512706,0.898925686123678,-5.22197094717657,ENSG00000231021,HLA-DRB4,0.965207060407428
3127,-0.493068753708049,-2.67857264146798e-11,-1.22830057095371,0.221862492377217,0.915660359767186,-5.35521034894908,ENSG00000198502,HLA-DRB5,0.971897692614915
313,0.0824358204768042,2.81118134723027e-18,1.5154330348094,0.132429038340458,0.864787374219165,-4.98509004743197,ENSG00000136250,AOAH,0.951160059799928
3131,-0.0367405111473817,-6.24999988499873e-11,-1.79849071586883,0.0747439459469343,0.820106831616522,-4.54782381404993,ENSG00000108924,HLF,0.917057194997046
3133,-0.0268018229404372,3.57142832986261e-11,-0.481639076720575,0.630985112382976,0.986309102804256,-5.96071047590356,ENSG00000233904,HLA-E,0.993546907785675
3134,0.0404965367471428,5.35714295964559e-11,0.764644182341017,0.446062446831199,0.975094638293569,-5.79273052847027,ENSG00000204642,HLA-F,0.988690202292012
3135,0.0415803816595686,-3.57142845648193e-11,0.504701161540565,0.614742368621192,0.985333701510681,-5.94986045721481,ENSG00000204632,HLA-G,0.993244351089963
314,0.0158110964161939,-0.0144138034430881,0.918107399489813,0.360499876185872,0.959100543178227,-5.67008477677395,ENSG00000131480,AOC2,0.984689465407863
3140,0.0589557247170025,3.25260651745651e-18,1.55281983393127,0.123236376243835,0.862458551446781,-4.93141775618606,ENSG00000153029,MR1,0.947566942832653
3141,0.00849193967660574,0.0137258832223073,0.519609023413335,0.604342953256157,0.984294320562479,-5.94257803203664,ENSG00000159267,HLCS,0.993041316405989
3142,0.0191331962956087,0.191075272265106,0.553542633455622,0.58097529266982,0.983780221678051,-5.92521534022086,ENSG00000136630,HLX,0.992556292861059
3145,0.0254912254782943,0.016737776190919,0.39869957637756,0.690859941857232,0.987229676785424,-5.99555285755243,ENSG00000256269,HMBS,0.994527873605767
3146,-0.0428297450858254,0.00772961949428366,-1.95138579620996,0.0534629360039178,0.782096886939319,-4.28237092936259,ENSG00000189403,HMGB1,0.890633502696292
3148,0.169178910479624,0.0744829883791629,3.26356120462982,0.00145218883478692,0.295690364870444,-1.21532092504895,ENSG00000164104,HMGB2,0.371188290088052
3149,-0.019689752590398,-0.0137452796949106,-1.09078436951595,0.277666550702558,0.936245244423695,-5.50579296689301,ENSG00000029993,HMGB3,0.978509746926806
3150,0.00305755214316719,0.00036433299956714,0.0883111967419832,0.929784196569193,0.997321228775919,-6.067761508937,ENSG00000205581,HMGN1,0.997051122943983
3151,-0.00770003408567696,-0.00459196340966521,-0.424929867896368,0.671688294123001,0.987229676785424,-5.98524105863021,ENSG00000198830,HMGN2,0.994234838480649
3155,0.00526039585699862,3.57142859103917e-11,0.208302571237451,0.835364208221957,0.993136186631512,-6.05075097793114,ENSG00000117305,HMGCL,0.996254303084727
3156,-0.0206841253092414,2.05357145274541e-10,-0.479788602056373,0.63229641517437,0.986309102804256,-5.96155917543573,ENSG00000113161,HMGCR,0.993570592946401
3157,0.0448777007210356,-1.78571420888021e-11,1.0759680638727,0.28421203393986,0.938250678518655,-5.52097566717441,ENSG00000112972,HMGCS1,0.979124117564897
3158,0.00451718336522471,-2.67857140199257e-10,0.221101721716096,0.825408526969875,0.993136186631512,-6.04812469333772,ENSG00000134240,HMGCS2,0.996157555024776
3159,-0.0587696805309172,-0.00794406241922558,-3.02949182941624,0.00303065105211211,0.397305898201547,-1.86027471369168,ENSG00000137309,HMGA1,0.485258358979967
316,0.0137035745783987,-4.46428576537159e-11,0.663173115763665,0.508557659543636,0.977015228637235,-5.86166656198627,ENSG00000138356,AOX1,0.990748305231071
3161,0.0292036168140134,0.0653069538772275,1.17739122399486,0.241490194233929,0.920799301049317,-5.41298703800261,ENSG00000072571,HMMR,0.974548945112496
3162,0.0387077592393026,5.35714304289683e-11,0.694116667683119,0.489020273097744,0.977015228637235,-5.84167349790136,ENSG00000100292,HMOX1,0.990163466303939
3163,-0.0310256964031881,3.57142848978243e-11,-1.01060790692082,0.314343064080431,0.94245927994961,-5.58552346833142,ENSG00000103415,HMOX2,0.981635204011411
3164,-0.00126527043426089,-0.00615971400130095,-0.0839515861973155,0.933242081898288,0.997321228775919,-6.06812050399573,ENSG00000123358,NR4A1,0.997076648247942
3166,0.00201125752334985,-3.57142840101337e-11,0.101576542648784,0.91927113725378,0.997321228775919,-6.0665574208167,ENSG00000215612,HMX1,0.996972080194081
3167,-0.0262837706775006,-1.78571418661535e-11,-1.10675632587505,0.270727856111316,0.933523650853135,-5.48919856683758,ENSG00000188816,HMX2,0.977827648652485
3169,0.0150333403162286,1.78571427083462e-11,0.802691965664211,0.423822094261448,0.969188148883779,-5.76438300314631,ENSG00000129514,FOXA1,0.987806888598032
317,-0.07854569592538,0.0614636355152657,-2.552220536292,0.0120258312230345,0.604132308684727,-3.04764043809491,ENSG00000120868,APAF1,0.710036006543934
3170,0.0082997179860752,0.00778664432556693,0.542924251007129,0.588241266791178,0.983780221678051,-5.93076581676068,ENSG00000125798,FOXA2,0.992711566372872
3171,0.0121674257307331,-4.46428552975123e-11,0.598357648259657,0.550787605945736,0.983301448500064,-5.90061231928919,ENSG00000170608,FOXA3,0.991863978704683
3172,0.0117434658502887,0.0102974843592814,0.719477054922195,0.473318530399044,0.976701107917728,-5.82461417494484,ENSG00000101076,HNF4A,0.989656973735376
3174,0.0175586359220202,-3.57142864195795e-11,0.805857648008882,0.422001718954736,0.968849717067107,-5.76196310850331,ENSG00000164749,HNF4G,0.987730394865394
3175,0.0121034156051096,0.00306142225543287,0.689210801317171,0.492090208187515,0.977015228637235,-5.84490353170248,ENSG00000169856,ONECUT1,0.990258572224946
3176,-0.0257932878659727,-0.0137535053688084,-0.917941827175691,0.360586183029706,0.959100543178227,-5.67022898390304,ENSG00000150540,HNMT,0.984694456983514
317649,0.0249179682459097,0.194572499844732,0.732381657345958,0.4654378577941,0.976701107917728,-5.81570081561144,ENSG00000163412,EIF4E3,0.989389423112266
317662,-0.0133777687052395,-5.35714280940615e-11,-0.552194226889373,0.581895620926597,0.983780221678051,-5.92592610966766,ENSG00000138286,FAM149B1,0.992576191277343
317671,0.00383590448477676,0.0473339356308176,0.126538490402736,0.899528462481308,0.996723969708199,-6.06383560523943,ENSG00000175449,RFESD,0.996817570954333
3177,-0.0313499516029718,-3.57142845411024e-11,-1.07208393126055,0.285945315969033,0.938250678518655,-5.52492222862641,ENSG00000174669,SLC29A2,0.979282311938121
317701,-0.0201124178171522,0.00417106996178411,-1.11941072956639,0.265316579188203,0.931368781164435,-5.47588358742389,ENSG00000196131,VN1R2,0.977272248074852
317703,0.0146460553149308,-4.46428562636138e-11,0.613074207557252,0.541047738306244,0.982510304670914,-5.89211823496416,ENSG00000228567,VN1R4,0.991622987085605
317719,-0.03395393034983,1.39397422176708e-19,-1.43905706499643,0.152872792590171,0.88740842398557,-5.09083245053803,ENSG00000161594,KLHL10,0.957786542537781
317749,0.00509686020026988,-0.0019354267564468,0.230395062620943,0.818197489359654,0.993003355507178,-6.04611975332312,ENSG00000187630,DHRS4L2,0.996085751039889
317761,0.0118285644181774,0.00653610003042846,0.725180709268111,0.469826243041609,0.976701107917728,-5.82069394504727,ENSG00000179008,C14orf39,0.989539553377356
317762,0.0101151618921299,0.00352268441168088,0.520207053973296,0.603927453055535,0.984294320562479,-5.94228149610624,ENSG00000205476,CCDC85C,0.993033046436418
317772,-0.00348648440207759,-2.67857159124393e-11,-0.151128807081924,0.880141054885217,0.995563283556683,-6.06057205656106,ENSG00000184270,H2AC21,0.99665768067129
317781,-0.0258861172598372,0.0204248494914059,-0.679619755019855,0.49812211606072,0.977015228637235,-5.85115269343302,ENSG00000185163,DDX51,0.990441883388948
3178,0.0170054952893681,0.0109444769881069,0.758258394048521,0.449860111983345,0.975331250027099,-5.79735485516486,ENSG00000135486,HNRNPA1,0.988832124890848
318,-0.024039456676312,0.208467890079011,-0.648547218723931,0.517934585343854,0.979631622340379,-5.87080185482247,ENSG00000164978,NUDT2,0.991012617014257
3181,-0.0266924882792795,0.0779254503671666,-0.748585743713806,0.455647708765645,0.975868763327982,-5.80428630578637,ENSG00000122566,HNRNPA2B1,0.989043750162683
3182,0.00684203193506162,-0.0107969167237241,0.233711568922795,0.815627827114846,0.993003355507178,-6.0453842883878,ENSG00000197451,HNRNPAB,0.99605980411955
3183,-0.0275744795809363,-0.0109496232794838,-1.10273518261452,0.272463315195643,0.934667753426517,-5.49339863571665,ENSG00000092199,HNRNPC,0.978001342947652
3184,0.0510626830516196,0.0897282006694033,1.59393497160448,0.113717818864775,0.855754527933717,-4.8709496869497,ENSG00000138668,HNRNPD,0.943327800600749
3185,-0.0242195764022465,3.03571429189944e-10,-0.828482401824235,0.409127505760159,0.966037559862997,-5.74439450879147,ENSG00000169813,HNRNPF,0.987169735433355
3187,-0.0104016703821661,0.0140374041870996,-0.379107797429021,0.705312594080382,0.987408755754535,-6.00282762442074,ENSG00000169045,HNRNPH1,0.994737037855813
3189,-0.0127245973091319,0.0139240395395468,-0.542316181236613,0.588658643411878,0.983780221678051,-5.93108043242981,ENSG00000096746,HNRNPH3,0.992720360251898
319,-0.00192236016104669,8.92856979756856e-12,-0.0769704316433498,0.938781912925939,0.997731412964149,-6.06865753059157,ENSG00000175336,APOF,0.997117064507967
3190,-0.0320528022937682,0.0122829248993397,-1.1801166060671,0.240409029570884,0.920799301049317,-5.40995436658108,ENSG00000165119,HNRNPK,0.974413397903137
3191,0.00817622831098111,8.92857132900413e-12,0.204106667662432,0.838633856565834,0.993315746407499,-6.05157789625079,ENSG00000104824,HNRNPL,0.996285488458191
319100,0.012323069819647,-8.92857158747019e-12,0.594359711047379,0.553448583101549,0.983301448500064,-5.90288443229556,ENSG00000146383,TAAR6,0.991928250906173
319101,0.0852393851649581,4.46428551155212e-11,1.67886936538597,0.0959149248998158,0.841683659141873,-4.74127163003714,ENSG00000186049,KRT73,0.933532413008596
3192,-0.0134696983567953,-0.0023781096035098,-0.339850669729908,0.73459397003236,0.987598685852678,-6.01630428941708,ENSG00000153187,HNRNPU,0.995132515619716
3195,0.0272530094170799,-8.92857122445607e-12,1.34693525910458,0.180670989490195,0.898925686123678,-5.21136435349401,ENSG00000107807,TLX1,0.964638490439329
3196,-0.00713862939502634,-0.00104060880406371,-0.406825593988323,0.684898431505944,0.987229676785424,-5.99242831496499,ENSG00000115297,TLX2,0.99443871243517
3198,0.00580895524707061,-0.00333400596953648,0.36566652224903,0.715291158463752,0.987408755754535,-6.00760719447753,ENSG00000105991,HOXA1,0.994875919624556
3199,-0.0261405338184036,-0.00464285166373569,-1.42202374947604,0.157747974781607,0.888041765422865,-5.11369786862465,ENSG00000105996,HOXA2,0.959142627279233
32,0.0750291602355745,8.92857095243749e-12,1.95594304863158,0.0529167993910403,0.781054170527196,-4.27414830983052,ENSG00000076555,ACACB,0.889742534035106
320,0.0228905909958621,-0.00430926104784979,1.42258235443373,0.157586223259067,0.887945810440794,-5.11295215925101,ENSG00000107282,APBA1,0.959098823538696
3200,0.00811928069133215,0.00818879711258572,0.510366495400235,0.610780943249235,0.984752488774854,-5.94711781785504,ENSG00000105997,HOXA3,0.993167895720051
3201,-0.0107532046808797,4.46428565075593e-11,-0.475855830138834,0.635087187212492,0.986567764542504,-5.96335209316949,ENSG00000197576,HOXA4,0.993620644022878
3202,0.00953565318627917,5.95343157213023e-19,0.397249970786217,0.691925477506945,0.987229676785424,-5.99610364035428,ENSG00000106004,HOXA5,0.994543629041092
3203,0.00097269955474223,-8.9285700066647e-12,0.029962348415857,0.976149442092634,0.999465383670272,-6.07106050303896,ENSG00000106006,HOXA6,0.997375076896895
3204,-0.0269832716630969,1.78571419958705e-11,-1.09903857747546,0.274065500018283,0.935384161843975,-5.49724653805475,ENSG00000122592,HOXA7,0.978159844905897
3205,0.0345489207264027,2.67857171679841e-11,1.55041862155507,0.12381120341509,0.862633132347818,-4.93490253907811,ENSG00000078399,HOXA9,0.947805033484518
3206,-0.000549541444555901,0.0140840409288758,-0.0298013590817759,0.976277554073715,0.999465383670272,-6.07106510253356,ENSG00000253293,HOXA10,0.997375919712656
3207,0.023220234494806,1.78571438970965e-11,1.07867691809893,0.283007489275996,0.938250678518655,-5.51821500505211,ENSG00000005073,HOXA11,0.979013091245354
3208,-0.0078571395368699,5.35714287716878e-11,-0.344387549190994,0.73118895232794,0.987598685852678,-6.01482185687249,ENSG00000121905,HPCA,0.995088366171164
3209,0.00991032040786696,-3.57142864670133e-11,0.520069738299072,0.604022845861099,0.984294320562479,-5.94234961467018,ENSG00000106031,HOXA13,0.993034946192848
321,-0.075816296360739,5.35714277281432e-11,-2.76082087538164,0.00672053767754647,0.538205402293889,-2.55032868484382,ENSG00000034053,APBA2,0.617360124363727
3211,0.0546569614930271,-1.16071429684563e-10,2.44182093690522,0.0161490668739776,0.641272074622262,-3.29683437170096,ENSG00000120094,HOXB1,0.753312561559714
3212,0.0477770169363231,-6.24999980387718e-11,0.760772890343272,0.448362514669257,0.975310163681703,-5.79553853936805,ENSG00000173917,HOXB2,0.988776452208186
3213,0.00240645115046795,-3.57142866170591e-11,0.10811354893604,0.914095562653953,0.997236806533364,-6.06590219380971,ENSG00000120093,HOXB3,0.996932355456481
3214,-0.001822694220678,1.7857144837061e-11,-0.0748752392437462,0.94044513190071,0.997731412964149,-6.06880961415643,ENSG00000182742,HOXB4,0.997129085231313
3215,-0.022601128791385,-2.67857130557602e-11,-0.897707027535577,0.371232643543667,0.96334811391741,-5.68765985734348,ENSG00000120075,HOXB5,0.985292571894686
3216,-0.0204093875536695,0.0365475218022048,-0.90525326470278,0.367239321667599,0.961720823479345,-5.68120404328593,ENSG00000108511,HOXB6,0.98507225556979
3217,0.0380396941083296,1.78571427993418e-11,1.70884852500694,0.0901985576334888,0.837724350517776,-4.69397324105831,ENSG00000260027,HOXB7,0.929713906587096
3218,0.0224791029213318,-1.78571440577907e-11,1.18275848811877,0.239364292125043,0.920799301049317,-5.40700808719466,ENSG00000120068,HOXB8,0.974281332738549
3219,-0.0143148273738101,-3.57142864766937e-11,-0.720557690169569,0.472655759900598,0.976701107917728,-5.82387378793334,ENSG00000170689,HOXB9,0.989634827438306
322,0.00953309493337211,0.00837053009721879,0.60450774267988,0.546706671876671,0.982976874285433,-5.89708754806033,ENSG00000166313,APBB1,0.99176411539949
3221,-0.00308403744415336,-0.0111572498002928,-0.133258667972282,0.894223622787635,0.996395919513516,-6.063001104813,ENSG00000198353,HOXC4,0.996774648132813
3222,0.00525795019495807,8.92857373941789e-12,0.251507821184052,0.801874066256355,0.991575089315503,-6.04125847384798,ENSG00000172789,HOXC5,0.995917619861717
3223,-0.0224089765204371,0.00876021542188043,-1.25062840867829,0.213629379434681,0.915660359767186,-5.32912035038824,ENSG00000197757,HOXC6,0.970651987831933
3224,0.0420920088440633,1.56434884887194e-18,1.92390654336906,0.0568580458927163,0.785627264365534,-4.33157238104036,ENSG00000037965,HOXC8,0.895872958897899
3225,-0.0188384446652932,-3.57142863789219e-11,-0.868017500525652,0.387207266838074,0.964590492563788,-5.71254224327885,ENSG00000180806,HOXC9,0.986128701133769
3226,0.0184061988998039,4.46428614677843e-11,0.399028059834566,0.690618575521877,0.987229676785424,-5.99542777109769,ENSG00000180818,HOXC10,0.99452429711027
3227,-0.0148158577106505,-8.92857237254872e-12,-0.516721979508133,0.606350642291423,0.984294320562479,-5.94400481041419,ENSG00000123388,HOXC11,0.993081103476933
3228,0.0188768502436901,-5.35714291782636e-11,0.927563045305177,0.355592798204702,0.957647358661039,-5.66180678996289,ENSG00000123407,HOXC12,0.9844017276066
3229,0.0212627717541416,-4.46428597698462e-11,0.619486725981156,0.536831174113295,0.982510304670914,-5.88835295792696,ENSG00000123364,HOXC13,0.991515777076371
